"month","year","air_temp_min","air_pressure_min","shortwave_min","windspeed_min","air_temp_mean","air_pressure_mean","shortwave_mean","windspeed_mean","air_temp_max","air_pressure_max","shortwave_max","windspeed_max","rain_sum"
8,2002,5.04174,95729.2,58.4498,0.555254608432024,8.35548612903226,97489.7419354839,128.695248387097,2.92770688241739,11.662,99413.5,186.92,5.48991491574323,132.58627872
8,2003,6.4002,96028.5,77.1278,0.27628529153757,8.36296290322581,97624.1709677419,126.08094516129,2.58218422088827,10.3661,98555.3,174.718,5.51021174657562,134.6694581
8,2004,3.79296,95415.3,73.8105,0.80343522514886,6.94700290322581,97046.0677419355,129.602548387097,2.85949668932541,10.4539,98434.6,186.746,6.18056695913894,129.78145283
8,2005,5.99819,96841.1,66.401,0.268914528342167,8.39209451612903,98171.8806451613,130.864406451613,1.83399716009289,10.5603,99588,180.085,4.36383167614197,113.118187243
8,2006,3.90442,95569.8,44.1371,0.527939579075334,8.08204806451613,97628.9064516129,129.6893,2.65116110619078,12.4765,98715.8,186.943,4.4972041795987,230.05593774
8,2007,5.2094,96214.9,83.8983,0.906702523659221,8.6007535483871,97690.9161290323,126.166558064516,3.03950499026983,11.8665,99566.9,190.227,6.15917801275462,232.16946618
8,2008,3.31007,95553.9,59.3798,1.14376333638879,7.96744935483871,97297.7709677419,121.926751612903,2.97678920065097,10.666,100033,170.529,5.09224926727865,198.3851896
8,2009,5.7432,96147.3,29.4228,0.684927369469201,9.09503838709677,98025.4451612903,110.980190322581,2.84876194975424,12.0237,99535.7,159.436,6.18070575628706,329.00607881
8,2010,5.31335,96324.7,39.0724,0.411242913762657,9.15573290322581,97371.0870967742,109.165687096774,2.48868767652435,12.5892,98988.2,157.786,5.31567874660997,436.38193937
8,2011,1.90994,95890.9,60.7323,0.357998447957865,7.36319419354839,97888.2967741935,129.540793548387,2.35363530269085,12.1716,99356.3,179.776,4.41364306236923,59.080663067
8,2012,6.63297,96332.7,79.7563,0.311357077969973,8.49700870967742,97670.9709677419,123.703629032258,1.90393498477055,11.2452,98965,183.299,4.38227242685801,226.7629763
8,2013,7.61696,95565.6,59.5353,0.184024242639088,9.38097032258064,97409.6903225806,113.09465483871,2.72781393993952,11.1963,98710.4,165.687,4.81101789625647,251.2492818
8,2014,4.24266,96437.7,44.4142,0.27695339545716,7.93261161290323,98137.4483870968,128.715174193548,3.05905820632233,13.1704,99444.2,167.646,5.5205966588857,174.21582372
8,2015,3.941,95996.3,57.4352,0.475414748691077,8.04196548387097,97930.9903225806,121.835541935484,2.32454906002132,11.5011,99356.1,184.393,4.71312578172915,261.34335843
8,2016,4.07703,96022,54.8945,0.481361662885704,8.09153870967742,97724.3322580645,125.881951612903,2.32823324631665,12.4504,98924.2,176.807,5.56895293088387,125.73071907
8,2017,5.78914,95090.7,45.4197,0.345805818095937,9.34357096774194,97669.7870967742,115.651051612903,2.11677739861076,12.0908,99220.6,168.476,6.1854777624772,211.49455475
8,2018,6.43901,95783.4,32.506,0.26514959609247,8.97705258064516,97322.0580645161,118.108512903226,2.28380991942655,11.0662,98530.1,174.402,4.87370886574783,337.72234937
8,2019,5.40884,95744,67.4976,1.4566936684976,8.59451903225806,97161.5193548387,120.45724516129,3.32239025628498,10.6588,98737,178.983,6.0947902394176,191.9298083
8,2020,5.49831,96043.5,65.7307,0.544926701648029,8.88691806451613,97713.6580645161,126.615748387097,2.37641934709282,11.5119,99180.8,175.741,5.26937228056625,203.88462836
8,2021,5.0337,95977.1,70.156,0.380910622809341,8.20419935483871,97997.1774193548,121.882609677419,2.2860161290329,12.5006,99770.4,161.261,4.63043397994184,126.66661505
8,2022,4.63666,97122.2,50.7811,0.275406848778312,9.47743806451613,98424.5096774194,122.494829032258,2.18413525743208,13.9531,99653.7,186.443,5.29238070348307,208.10223528
9,1980,6.4568,95802.7,67.7421,0.862954431734376,10.1889786666667,97160.4233333333,166.037126666667,3.43470631894463,12.1961,98148.6,238.899,5.26388844232094,156.42974846
9,1981,6.00762,95223.7,80.5601,0.2448543390998,9.03074333333333,97195.77,162.185196666667,3.68870755003305,13.0109,98422,246.169,6.17415222236219,94.25136296
9,1982,5.21286,96628.6,115.237,0.118679503414954,9.147627,97898.39,170.776433333333,2.13642501128223,12.2477,99214,219.256,4.51297785633601,161.34240622
9,1983,7.23002,96420.3,107.913,0.948915965684001,10.0621106666667,97551.4633333333,171.864533333333,3.06402125935727,13.038,98601.4,212.279,5.35883538618234,177.12821125
9,1984,6.89136,95211.7,89.9207,0.714737253437576,8.989311,97535.11,156.895756666667,2.51226141051983,10.9246,98756.5,230.11,5.02391238562139,229.105472
9,1985,7.09451,96477.4,101.174,0.436028115187542,9.59756266666667,98120.6433333333,163.112533333333,3.28166110814291,12.4257,99295.9,215.103,7.04396939003145,173.11374669
9,1986,6.25966,96018.5,67.7696,0.627868699236751,9.46126166666667,97336.7466666667,167.760886666667,2.90884811900013,12.1416,98868.4,235.628,4.66598517804118,179.16620187
9,1987,8.27504,95782.5,66.8782,1.11528814549246,9.837825,97143.48,165.87224,3.32323350246559,13.6607,98336.6,227.343,6.78077241591988,169.59620324
9,1988,6.78763,95870.4,73.2012,0.984697855820759,11.2320573333333,97867.67,158.138006666667,3.01209076234892,15.0752,98803.7,221.598,6.76979538926399,105.6847416
9,1989,5.78997,96502,81.4128,0.414762264562484,10.5447816666667,97948.1533333333,155.980846666667,2.48090633179315,13.8045,99089.8,227.313,6.4637113380414,245.875468
9,1990,5.94772,96015.4,101.028,0.389039162883379,8.82798533333333,97912.1866666667,176.020566666667,2.36646403493277,11.7359,99041.4,251.832,4.67571159060308,184.7606533
9,1991,6.72522,95650,71.7649,0.71218747568881,9.69771833333333,97102,161.16969,2.61964090625839,11.9064,98294.6,219.294,5.06598144018916,291.3208637
9,1992,4.96338,95376.6,107.449,0.652350484825765,8.234526,96766.4633333333,168.137533333333,2.61174800529998,10.7011,98328.7,228.062,5.50589819646168,169.1386806
9,1993,5.50492,95939.9,85.4643,0.605773750102594,8.18204733333333,97674.8466666667,168.06588,2.87770453523663,10.391,99390.3,245.668,5.26972803672068,108.40959926
9,1994,5.15541,95793.2,100.332,0.179366485888529,8.654447,96863.9233333333,157.1322,2.9041360794479,10.6059,97940.4,204.054,4.38031495224944,256.6025551
9,1995,4.57384,95779.5,67.2527,0.530677846157158,9.50366733333333,98188.05,167.74389,2.50743089915097,13.3442,99563.3,248.634,5.81369101870748,255.96737988
9,1996,7.78128,97020.9,51.313,0.500337095256788,10.5930263333333,97878.6633333333,159.858343333333,2.59389077957307,12.7761,98735.2,235.439,4.87624668741236,307.6227624
9,1997,5.05214,96186.2,45.2301,0.735882817427476,8.85376066666667,97839.7033333333,144.205846666667,2.65348490389182,11.7631,99130.7,221.513,4.85068517693119,325.203806072
9,1998,7.02535,97096,89.9075,1.11965362632914,10.4533256666667,98253.1166666667,173.64855,2.79670506751175,13.9988,99250.3,240.091,5.66843000437511,165.72545353
9,1999,7.15841,97134.4,97.3655,0.181199747894665,10.002817,98331.73,181.158416666667,2.27874912290507,12.783,99604.8,270.768,4.3233533473104,225.9372825
9,2000,6.72096,96310,105.075,0.683094479978429,10.0371586666667,97516.79,179.8375,2.69164095887199,13.6791,99026.2,251.617,4.68216579559599,129.26057099
9,2001,7.30076,97455.3,99.1158,0.578404106750635,10.0422066666667,98475.2066666667,174.789526666667,2.37925760727923,12.5251,99149.1,256.274,5.82448346257417,187.2106424
9,2002,6.39507,95648.9,80.3286,1.47597886024021,10.282587,97666.22,177.888113333333,3.07849931751775,12.6603,98817.1,257.237,5.91101628575831,143.82495244
9,2003,7.47039,95800.2,111.406,0.899475696888471,10.4676893333333,96808.7933333333,162.077133333333,3.14524463138254,14.7267,97991.2,204.425,6.27447852775033,280.566859
9,2004,5.69633,96654.4,105.578,0.0528016914768836,8.83361166666667,97785.07,170.0857,2.93434810335224,12.6239,99813.4,229.758,5.91168479722152,151.55478657
9,2005,5.90281,94594.1,99.7468,0.62544138286893,10.628642,97787.12,160.32406,2.36504918935962,13.2809,99216.6,233.522,5.11404095261272,147.860392
9,2006,8.2199,97142.8,116.406,0.3328201567769,10.7149586666667,98203.1633333333,188.414866666667,2.44562282268743,13.7566,98933.3,251.505,4.66889968747456,107.94787393
9,2007,5.08822,96227.3,89.206,0.208527722571844,9.77653866666667,98012.54,161.98952,2.18431785507127,12.9364,99357.2,238.154,5.32081246417312,205.1067395
9,2008,8.24615,96545.1,90.4939,0.283833436051961,10.381265,98016.2866666667,182.712396666667,2.46750248817248,13.3305,100089,250.742,4.4109475209415,128.40298406
9,2009,5.62115,96064.7,73.5335,0.339253043778534,9.98309633333333,97905.5233333333,170.912673333333,1.94948515811568,11.983,99435.3,237.032,4.32832686257635,211.70941326
9,2010,7.19209,96017.9,65.516,0.772784985511494,10.3897033333333,97492.8133333333,154.39309,3.47961654180526,13.1667,98558.1,229.37,6.56427133297284,343.6118865
9,2011,6.35979,95795.2,111.903,0.314685123054777,8.68637466666667,97627.6266666667,186.331066666667,2.4825960708969,11.0188,99380.9,244.048,6.41875966601025,77.26922171
9,2012,5.34561,96158.3,58.6069,0.804779077688405,9.594644,97876.4566666667,157.18925,3.18162212250241,12.9319,99204.2,224.935,6.16760245325694,224.5077217
9,2013,6.71445,95748.5,67.5755,0.373008679390976,10.4451103333333,97522.88,163.92926,3.00391362169899,13.3629,98953.9,234.212,5.98495635354018,258.77648184
9,2014,6.97194,95999.8,96.9806,0.397650616961674,10.3674543333333,97453.6666666667,170.984163333333,3.05921822266541,12.5469,98951.9,251.152,4.9575690050669,215.533031291
9,2015,6.14168,96313.9,107.713,0.391099157763399,8.810089,97578.91,172.1143,2.49191609459831,11.2197,99244.9,228.903,4.25025206076063,210.93913567
9,2016,6.03686,96687.1,63.9026,1.14579116069422,10.487984,97694.83,126.108546666667,2.87553224141987,12.707,98664.7,208.692,5.08834327007485,279.553633
9,2017,6.19672,95560,80.2178,0.379453466185249,10.0241966666667,97019.9333333333,153.922726666667,2.94031044143717,13.9942,97934.2,227.273,5.15612249995091,247.369198
9,2018,7.38998,96331.8,113.705,0.913326025068814,10.1449746666667,97656.5033333333,177.952533333333,2.71896902997269,13.2813,98868.7,229.413,5.28263398309063,104.61083716
9,2019,6.33815,95211.2,73.8839,0.739018503438852,9.85997466666667,97504.8333333333,159.84506,2.98304467401717,13.1888,99545.7,234.665,6.47081210314254,220.28190421
9,2020,6.78,96976.7,93.0739,0.870195379960707,10.0254363333333,98234.8,180.756463333333,3.02629936539398,13.7041,99251.8,223.851,5.49212107624877,104.07933814
9,2021,6.7977,96287.3,38.7954,0.283572723940861,9.61278566666667,97977.5566666667,158.33964,2.53607730338143,12.9546,100070,254.128,4.86112538173004,261.8356002
9,2022,6.2521,96017.6,62.8754,0.292522277179448,10.2076846666667,98283.8666666667,153.517256666667,2.1047550843213,13.3661,99367.5,215.381,4.78972933081818,424.7497769
10,1980,9.27712,96464.7,84.9243,0.493235028869605,12.1289783870968,97851.6580645161,220.69794516129,2.64595015396362,15.0481,99152,328.77,5.19789046619876,158.78634482
10,1981,7.27586,95695.1,132.549,0.731004177785599,11.3535564516129,97871.0709677419,221.252935483871,3.02205388288358,14.7794,98686.7,309.002,5.46177821855309,161.2735062
10,1982,4.57474,95952.1,112.857,0.200823606553637,9.75045387096774,97013.3612903226,215.357064516129,3.18853984809939,13.5998,98028.1,295.467,5.4023260024271,187.306967
10,1983,8.24889,97102.9,56.428,0.590446299333817,11.722065483871,97911.1419354839,174.343122580645,2.895324593869,14.2307,98933.2,282.471,5.2579612831686,463.17741777
10,1984,6.44647,96535,143.135,0.55038874187981,11.0852080645161,97839.9129032258,234.268451612903,3.01343884510763,14.2284,98925.7,315.166,5.11520235600704,39.36205299
10,1985,5.89025,96131.4,134.822,0.0410996237655578,10.7793229032258,97913.1129032258,222.748032258065,2.04440975166757,14.2908,98902.2,310.846,5.52467503812668,141.3421274
10,1986,9.62267,96485.4,115.725,0.326073807059077,11.9013925806452,97392.9935483871,207.770612903226,2.41015978061431,14.9367,98071.2,261.663,4.55658793296036,161.3316309
10,1987,8.10958,95957.1,132.27,0.222679545761527,11.7362690322581,97922.0129032258,215.292322580645,2.65906009447302,14.1062,99118.1,305.974,5.25078036962126,209.35290871
10,1988,9.06512,96137.2,135.82,1.66380269993049,12.4459841935484,97264.5838709677,230.706258064516,3.69672780563429,16.2045,98408.8,325.943,6.03473588817572,159.10455539
10,1989,8.96891,95694.4,124.22,0.812677748076346,12.2535132258065,97185.035483871,200.304,3.2855427510981,14.6806,98709.9,256.524,6.26922276035076,352.906038
10,1990,7.68796,96457.1,113.326,0.691999711538957,11.9521122580645,97779.4580645161,202.635419354839,2.5633780027363,14.8028,99015.9,278.263,4.73685780451556,280.3528286
10,1991,7.57322,95896.7,165.905,0.549313942588389,11.0806635483871,97392.664516129,231.115161290323,2.80571063341481,14.0321,98427.2,299.661,5.77435663339216,206.29513749
10,1992,6.18373,95484.2,113.587,0.65096089285686,10.1053477419355,97541.7258064516,203.574741935484,2.31009971313319,12.4209,98540.8,269.921,5.11837042212656,216.06236875
10,1993,9.36338,96976.5,123.63,0.597520748643928,11.5714706451613,97957.3387096774,217.120290322581,2.72107858333551,14.3391,98755.3,278.742,5.18521348671393,109.18818808
10,1994,5.29965,96211.1,144.464,1.16351045401234,10.5514638709677,97203.1387096774,217.041612903226,3.08537056423168,14.3247,98407.2,293.459,4.99913257240694,211.138377824
10,1995,8.85409,96590.3,106.238,0.141709547628803,11.4047303225806,97597.0322580645,202.005193548387,2.63307731289752,14.4907,98299,304.709,5.41985333736993,219.6863238
10,1996,8.82907,96465.9,116.513,1.00244343777592,11.6749151612903,97946.9032258065,218.834774193548,2.93380538020847,14.6684,99107.2,311.877,6.23361952938427,93.97326002
10,1997,8.6708,96016,146.76,0.79804488869048,11.5619764516129,97510.1580645161,233.32835483871,3.06714439891565,15.1403,98666.9,311.038,5.91111734244889,133.3674831
10,1998,9.73499,96153.7,121.168,0.499484834749765,12.7070577419355,97606.9225806452,218.865258064516,4.062391506224,15.4879,99008.5,296.5,6.19535334122276,224.21508608
10,1999,7.68618,96738.5,95.7662,0.933699777128601,12.2626387096774,98293.3580645161,217.450103225806,2.50885704488967,15.0242,99164.1,300.009,5.12862274404113,104.03298468
10,2000,8.2474,96509.6,98.4635,0.381820636342511,11.8148461290323,97864.8580645161,228.688887096774,3.02639685138551,14.4653,98808.6,313.828,5.56242619813513,128.36138293
10,2001,8.49034,96221.9,117.824,0.704065379263012,12.7538787096774,97395.6612903226,202.917612903226,2.82853808905145,15.1473,99356.2,265.809,4.79548402865196,322.514137
10,2002,6.89519,96445.8,174.568,1.11237437629109,10.5585903225806,97511.9774193548,245.509161290323,3.34406422056241,12.8836,99119,321.886,5.0024555632709,110.33345812
10,2003,6.23418,96083.8,96.5125,0.140595283595005,11.1370641935484,97721.0903225806,220.339790322581,2.4189308173191,14.2266,98984.3,293.298,5.15351013667229,289.9832542
10,2004,7.6315,96229.7,127.626,0.620602026744999,11.8403887096774,97643.6096774194,214.380774193548,2.85509159330857,15.3046,98706.8,307.475,4.85232006660731,334.970727
10,2005,9.0514,95507.2,61.2046,0.0374910969144198,11.7161819354839,97670.1387096774,204.234212903226,2.00595375163273,13.3977,99305.6,277.542,5.54396764658859,284.217896
10,2006,7.59427,96591,118.49,1.36171610338949,11.4289529032258,97702.1709677419,227.787709677419,3.45236282708936,15.3722,98772.2,306.698,5.44177420506401,138.468973
10,2007,7.20543,96051.3,132.529,0.923611716859417,11.4457274193548,97539.6451612903,240.454258064516,3.69148355660971,14.0288,99316,333.221,5.8005037257121,139.6406044
10,2008,8.63382,96120.6,103.598,0.748529442339445,11.630434516129,97915.4741935484,219.848225806452,3.23618194181934,13.8353,99286.2,283.045,4.89836659302874,186.94359519
10,2009,5.79321,95713.8,100.233,0.75471228504974,10.2757393548387,97306.6516129032,221.518451612903,2.84622917192545,13.2384,98256.9,293.348,4.5486414572815,230.5465435
10,2010,6.86013,96688.6,128.601,0.418107771872277,11.1932296774194,98315.6935483871,234.751806451613,2.64297435416977,13.7055,99465,305.251,6.96269871888767,96.5248178
10,2011,9.2323,96678.1,81.5247,0.698421395013068,11.957425483871,97818.1709677419,199.410829032258,2.44144870035406,15.0536,98829.1,301.884,5.05020267763582,456.947788
10,2012,7.39752,96213.7,165.968,0.447035587152746,11.1025477419355,97275.0419354839,237.767161290323,3.3570142301001,14.0631,98201.1,326.214,6.29586262223089,113.21491817
10,2013,8.92162,95671.2,160.707,1.06670815137037,12.3448816129032,97508.6193548387,235.130870967742,3.10636331760106,14.343,98709.4,296.688,6.00289347875672,86.730821
10,2014,7.32786,96036.3,119.437,0.546648426404037,11.454004516129,97610.1967741936,221.166451612903,2.93214618495865,13.7692,98823.3,321.176,6.38459372904807,113.861694
10,2015,9.0604,96680,133.204,0.290284344833975,12.1720819354839,97984.1290322581,233.687161290323,2.77105757312291,14.6457,98800.9,291.175,5.10288403559879,68.04642925
10,2016,8.86243,95929,119.16,0.840521669213828,12.1339541935484,97391.4516129032,228.490967741935,2.96101777018642,15.2892,98237.3,312.579,4.59929465535749,141.40311132
10,2017,9.19268,95926.6,74.6971,0.722868269925441,11.9555341935484,97811.835483871,204.40264516129,3.09353957787671,13.836,99104.5,286.78,4.93498091916271,250.31523943
10,2018,7.71252,95572.6,141.309,0.717035441503417,12.206424516129,98007.5677419355,241.007,2.15066084405149,15.2915,99177.3,317.885,3.94349440496624,109.20541906
10,2019,7.48333,95658.3,108.811,0.543427714899599,11.5573819354839,97457.9580645161,213.16764516129,3.20144792027114,15.0104,98469.3,314.787,5.84064306421819,169.8764846
10,2020,7.55986,97615.2,106.925,0.449095726297646,12.7467048387097,98663.1322580645,196.359967741935,1.98079667504509,15.2384,99624.2,285.396,3.96421847107346,93.9949096
10,2021,9.13491,96492.4,96.6306,0.596567511375075,12.3003867741935,98017.4225806452,208.472083870968,2.524804036221,15.2615,99425.8,291.407,4.60188482028831,281.45956686
10,2022,5.84269,96451.9,97.9325,0.362629629139705,12.0273948387097,98246.8709677419,212.996338709677,2.31073852679239,15.6206,100271,324.896,3.94661632475213,192.37974083
11,1980,9.55124,95502,142.037,1.34074929466176,13.0317,96971.27,264.6457,3.6244044749531,17.3957,97797.7,365.105,5.69447556477328,206.546295
11,1981,10.4189,96502.4,118.202,0.941365791407888,13.1808266666667,97677.1266666667,242.488166666667,2.78480601410759,16.0318,99073.2,327.844,5.54941864419148,319.51256719
11,1982,9.16527,96877.6,211.546,1.21083795511043,14.556289,97777.6266666667,284.825133333333,3.61415379410381,17.9496,98321.7,342.032,6.08390356197401,49.77537868
11,1983,10.9973,97266.7,71.0496,0.283606636010161,13.3444133333333,97894.22,256.088186666667,2.11855421363907,15.5934,98416.9,346.313,4.17814293374461,155.1206875
11,1984,11.8983,96842.6,70.8614,0.785767395722704,14.55339,97964.0066666667,249.613346666667,2.71288554461405,17.298,98881.7,330.271,5.22122045234637,274.7993961
11,1985,9.16399,96157.7,178.55,0.837028307185008,13.0057816666667,97699.3266666667,258.963433333333,2.40822987847552,15.1062,99351.8,348.559,5.2279661276638,336.01307965
11,1986,11.3586,96215,160.338,0.201075491833291,13.2933833333333,97415.1433333333,271.552266666667,2.57187730058937,16.3994,98301.9,377.278,4.60949167735717,126.8066773
11,1987,11.0641,95956.1,146.515,0.445601962564125,13.6752766666667,97283.7566666667,261.404966666667,2.89803587862705,15.539,98280.6,330.295,4.48851935292698,283.0644735
11,1988,10.0775,96758.6,77.1877,0.323721524624174,14.2543366666667,97842.3866666667,265.11169,3.17998934481705,17.6502,99401.3,368.952,5.70147197240327,288.37757072
11,1989,11.3709,96383.6,150.609,0.52751426459765,14.0158833333333,97721.67,255.232733333333,2.83521641591728,15.9021,99095.3,338.527,6.23077449973115,180.61669188
11,1990,11.7587,96342.5,112.877,0.536059540053155,13.97928,97524.0666666667,260.8808,2.51682060001814,16.0514,98694,341.293,5.22095228674808,337.14914957
11,1991,9.62272,96061.7,171.659,0.492608402560289,11.838314,96944.4066666667,267.9812,3.18763723543336,13.8141,97818.3,349.63,5.81819900720146,101.07000197
11,1992,10.3918,96526.1,152.098,0.639204495135946,13.55943,97675.6,239.8054,2.88214687634986,16.5771,98990.3,322.796,5.65613266133318,196.4812714
11,1993,9.77985,96125.1,143.492,0.888113496563362,11.9217893333333,97308.2066666667,249.608433333333,2.65137192809018,14.7634,98234.9,349.777,4.72250280942892,221.65669352
11,1994,9.26448,97114.5,134.305,0.979671444893644,13.0260693333333,97866.9666666667,271.071566666667,3.54549786749077,15.5424,98758.4,367.341,7.18072219761355,122.8428044
11,1995,9.89402,96252.5,181.544,0.750094011697201,12.8833106666667,97705.6033333333,261.9968,2.72615065054427,15.9027,98714.8,357.961,5.64390813326841,201.9708452
11,1996,9.029,96043.5,181.964,0.506913223275947,12.5400536666667,96943.3066666667,268.984166666667,3.52392813397912,16.1322,98190.9,323.415,6.55112660223415,127.608625
11,1997,9.955,96206.5,156.753,1.26037912525557,13.9745333333333,97570.14,277.4551,3.79180930078244,17.6566,98721,358.605,6.93225589854414,126.54778639
11,1998,10.823,96374.2,94.7911,0.493464054440645,13.73547,97731.21,255.319136666667,2.63569577435441,15.9046,98905.7,343.125,5.85977996161119,179.78485303
11,1999,10.1167,95550.3,57.312,1.06017812941977,13.64993,97538.2633333333,227.929793333333,2.89671785109706,16.3564,98585,353.877,6.20669837079264,565.018995
11,2000,9.89957,96127.2,79.6974,0.530503375320082,12.1219253333333,97265.61,258.081413333333,3.14685653728066,14.4182,98389.2,343.496,6.88214299653821,186.37197054
11,2001,10.1002,96036,72.5659,0.403182552679304,13.5458433333333,97748.2733333333,217.867463333333,2.67072170763276,16.4448,98829,285.662,5.24041943512158,243.549976
11,2002,8.42543,96414.7,215.363,0.393661664610615,12.6320896666667,97433.4333333333,281.495066666667,3.02455662999466,16.4046,98310.5,355.797,5.69311626334725,73.43619229
11,2003,9.47617,95926.3,115.516,0.562339066803259,12.929851,97553.25,264.383566666667,2.91273474186344,16.4011,98845.4,355.833,5.08721902198048,149.65650493
11,2004,9.13252,95948.3,181.122,0.270439153712993,13.4088206666667,97707.9333333333,253.5897,2.69793719477158,15.9603,99231,324.669,6.58589048376907,148.9751329
11,2005,8.39525,96902.2,114.621,0.698623312153982,13.3524883333333,97653.4233333333,269.692633333333,2.86451481909642,16.3526,98390.9,338.11,6.34507679721057,91.7925444
11,2006,7.74334,96083.1,141.818,0.684840814748946,13.5364813333333,97703.5966666667,261.5277,3.61835734134859,16.3203,99324.3,339.156,5.07401208877157,140.30348389
11,2007,10.7909,96057.4,145.516,0.870246466746634,13.96453,97741.7066666667,290.434466666667,2.02985280562172,18.5701,98703.3,373.996,5.31398562994256,69.68201375
11,2008,9.3388,96093.5,183.64,0.233355502944092,13.6307143333333,97746.1933333333,276.711333333333,2.33771284873195,17.0075,98869.6,345.437,5.29210596095959,124.24045982
11,2009,10.5258,96603.2,132.188,0.316859074222279,13.9639766666667,97450.6933333333,264.9752,2.92241495532689,18.7116,98673.2,370.179,4.59686223981576,68.20235055
11,2010,10.0532,97014.2,183.259,0.0875591436244668,14.19525,98216.9533333333,263.969666666667,1.82354158172616,17.5859,99173.2,355.285,3.94631073863792,92.931862
11,2011,9.86061,96534.7,210.208,0.452930784814899,13.6083536666667,97546.6333333333,290.403433333333,3.35900598277819,17.0795,99371.5,365.165,6.28125666561238,107.6578956
11,2012,9.39819,96759.2,169.432,0.390583169546513,12.8747563333333,97616.2166666667,289.555066666667,2.44611482938344,16.8445,98637.5,363.734,4.41339868038227,62.3667647
11,2013,11.4272,96131.3,191.075,0.267721735727602,14.6289466666667,97605.0633333333,283.0969,2.25999944760116,17.7743,98675.3,357.252,4.74234559738111,236.25258305
11,2014,8.81199,95824.1,155.822,0.611579539356902,12.8516203333333,97390.0866666667,266.685733333333,3.43486982139648,18.1502,98353.6,344.066,6.44213172731791,94.6547579
11,2015,8.91242,96521.2,151.488,0.485751468005852,13.6435666666667,97779.0733333333,277.247,2.71570496527288,17.5166,99139.4,372.617,4.90980608440904,158.2739691
11,2016,10.7937,95811.1,121.744,1.27797516789686,13.8759066666667,97093.9366666667,269.7266,3.63753649568519,16.8107,98359.4,368.013,5.58110971361431,237.33343422
11,2017,10.6927,96937.6,121.374,0.727629389841621,13.8031333333333,98203.79,248.020366666667,2.34615058787531,16.7934,99003.3,329.057,5.6083856730792,128.92002803
11,2018,10.0527,96082.3,154.663,0.80593248209636,14.0116866666667,97477.52,249.4152,2.3370646818976,16.3901,98957.8,325.004,5.46496228166307,165.75207291
11,2019,10.9956,96069.1,169.54,0.493563018428245,15.7607833333333,97652.4833333333,286.9078,2.41515916866007,19.2583,98316.5,361.467,4.86276870537763,126.3418748
11,2020,12.357,96383.9,130.725,0.189073858238652,14.7043433333333,97649.0033333333,266.932133333333,2.4144463336052,16.6857,99041,370.442,4.32649423797941,337.1470684
11,2021,11.5154,96644.2,124.618,0.551808529510047,15.6817333333333,98031.35,256.811466666667,2.19320951277242,18.1913,98631,354.738,7.11386287402983,94.323445
11,2022,11.9167,96076.2,156.849,0.596617717384424,14.6886666666667,97479.4533333333,234.6312,2.68944846440264,15.9812,98915.6,293.359,5.52454695948908,372.8012266
12,1980,11.5084,96452,184.228,0.755067203814336,15.2516419354839,97485.4193548387,275.430709677419,2.51513341313025,19.3447,98136.7,366.604,4.79759030265195,266.0651416
12,1981,12.3583,96242,141.34,0.373776126786463,16.4672451612903,97914.1419354839,266.684709677419,2.2056652702865,19.3266,98813,378.273,4.37501689107596,150.435104
12,1982,10.8542,96340.1,153.429,0.620678352342411,14.6689516129032,97529.4387096774,286.400064516129,3.19142210779938,18.1272,98180.7,380.577,6.18574569584985,168.7930819
12,1983,11.8124,96249.5,80.2904,1.20234390769072,14.5745612903226,97436.5709677419,266.992529032258,3.20601925790543,17.1629,98463.2,359.788,6.05450804968496,343.6053815
12,1984,15.5324,96799.2,168.813,0.68763553950185,17.288735483871,97380.6677419355,269.096258064516,2.17454476998655,19.2618,98047.9,378.94,4.13734254733639,298.5789552
12,1985,13.0673,96454,156.565,0.809682356617705,15.7042322580645,97738.6935483871,265.481967741935,2.18684677622636,18.1615,98756.2,339.369,3.87156045878145,227.411724
12,1986,11.551,97059.5,153.622,0.983850884801655,15.1761806451613,97932.635483871,278.205806451613,2.41291296477208,17.7089,98511.4,390.518,4.95867507378342,127.336782
12,1987,12.5613,96341.6,95.9155,0.734134004514162,15.541835483871,97653.2322580645,262.894370967742,2.78770669740734,18.8805,98705.5,336.477,5.36971954113062,264.6714146
12,1988,14.0769,97014.8,76.9519,0.482777363422313,16.4604129032258,98202.1967741936,271.708193548387,2.52254786388282,17.9862,99200.1,371.166,5.84520710791329,262.89673326
12,1989,11.4674,96240.7,167.577,0.757850799428225,15.2972967741935,97741.8451612903,291.379548387097,3.22768769839813,18.0987,98513.8,385.14,5.60108346237583,129.21204021
12,1990,13.8297,96655.4,213.625,0.488961136325782,16.1498903225806,97518.7935483871,306.381612903226,3.25251488025102,19.9665,98467,365.904,5.59804232709971,46.36984919
12,1991,11.0165,96370.5,139.206,0.746088082688633,15.3297677419355,97510.7580645161,287.167193548387,2.53989219819544,18.6873,98608.2,385.594,5.89009890972978,128.8480715
12,1992,10.255,96358.9,107.686,1.16492773713112,14.4505451612903,97602.7451612903,256.693903225806,2.64357680771507,17.0057,98346.8,374.818,4.85778780793274,225.24119045
12,1993,12.4103,96391.9,175.983,0.439872810389549,14.7342129032258,97582.2612903226,288.758258064516,2.34582568040688,18.5364,98978.7,379.431,5.38533292929045,122.12241764
12,1994,13.5843,96738.5,191.474,0.381038658669957,16.1250967741935,97873.7870967742,315.730161290323,2.33337602149807,19.074,98500.7,385.876,5.556568165968,68.89906252
